,score,largest_property_use_type_1,year_built,number_of_buildings,occupancy,site_eui_kbtu_ft,weather_normalized_site,green_power_offsite_kwh,egrid_output_emissions_rate,avoided_emissions_offsite,avoided_emissions_onsite_1,percent_of_electricity_that,multifamily_housing_total_1,multifamily_housing_number_5,multifamily_housing_number_6,multifamily_housing_number_7,multifamily_housing_percent,water_use_all_water_sources,community_board,census_tract,latitude,longitude
21197,64.0,54011.0,1960,1,95.0,70.9,11.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1337.5,106.0,11203.0,40.760031,-73.969079
21210,97.0,56931.0,1914,1,100.0,17.1,4.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,76.0,40.746199,-73.988957
21243,68.0,63791.0,1909,1,100.0,59.6,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,58.0,40.744785,-73.989491
21266,62.0,99606.0,1926,1,100.0,93.7,11.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,6076.4,104.0,111.0,40.75342,-73.994294
21270,55.13228165660345,20000.0,1910,1,100.0,48.7,6.8,0.0,84.7,0.0,0.0,0.0,0.8,0.0,8.0,0.5598969481473706,90.0,521.2,103.0,1402.0,40.718764,-73.98522
21333,83.0,31788.0,1900,1,100.0,42.7,7.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,56.0,40.740495,-73.990336
21351,65.0,28866.0,1950,1,90.0,73.3,18.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,669.4,102.0,41.0,40.716935,-73.995646
21359,34.0,966147.800000002,1987,1,95.0,104.5,23.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,46199.5,104.0,127.0,40.762074,-73.986275
21360,55.13228165660345,80238.0,1913,2,100.0,36.5,10.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,82.0,40.751915,-73.981131
21369,80.0,58340.0,1970,1,100.0,71.2,5.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,879.8,108.0,110.0,40.761701,-73.963075
21428,24.0,33922.0,1921,1,100.0,141.2,17.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,94.0,40.756998,-73.97831
21438,80.0,860000.0,1923,1,100.0,104.6,9.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,9.0,40.70568,-74.01322886
21439,81.0,860889.0,1923,1,100.0,102.6,9.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,9.0,40.70568,-74.01322886
21441,78.0,25514.0,1899,1,100.0,44.1,12.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,114.11500000000001,108.0,11402.0,40.763953,-73.966475
21476,99.0,79642.0,1900,1,45.25000000000006,16.9,4.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,33.0,40.721751,-74.00583
21485,78.0,298796.0,1984,1,100.0,76.8,17.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,100.0,40.757943,-73.971322
21490,89.0,349683.0,1925,1,100.0,42.0,8.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,74.0,40.748147,-73.983889
21521,44.0,966147.800000002,1987,1,95.0,91.8,19.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,15228.2,101.0,7.0,40.70443807,-74.008036
21535,55.13228165660345,31235.0,1930,1,100.0,199.341,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,102.0,40.760634,-73.97566
21538,59.0,20200.0,1935,1,100.0,73.7,8.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,419.7,103.0,18.0,40.718984,-73.989661
21736,17.0,32421.0,1920,1,100.0,104.3,22.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3375.2,111.0,196.0,40.804014,-73.938681
21747,95.0,96743.0,1950,1,100.0,21.7,6.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,110.0,222.0,40.808064,-73.946195
21763,43.0,39406.0,2004,1,100.0,65.8,13.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,103.0,16.0,40.716786,-73.995711
21764,55.13228165660345,54288.0,1927,1,45.25000000000006,16.9,1.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,114.11500000000001,103.0,16.0,40.715005,-73.990949
21765,55.13228165660345,37371.0,1903,1,45.25000000000006,16.9,1.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,114.11500000000001,101.0,1502.0,40.709954,-74.008999
21774,55.13228165660345,60188.0,1929,2,100.0,51.3,11.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,417.1,105.0,101.0,40.748771,-73.98935
21816,55.13228165660345,129666.0,2010,1,55.0,71.3,13.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,83.0,40.74198,-74.005687
21822,58.0,80827.0,1929,1,100.0,78.2,16.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,83.0,40.741245,-74.006045
21941,88.0,27710.0,1926,1,100.0,47.2,4.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,315.5,108.0,154.0,40.780818,-73.948824
21959,64.0,49220.0,1920,1,100.0,68.6,10.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,112.0,241.0,40.83408,-73.943012
21960,66.0,32100.0,1915,1,100.0,53.4,11.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,41.0,40.716394,-73.996515
21968,81.0,505622.0,1912,1,100.0,63.5,10.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,1502.0,40.709112,-74.006893
21969,28.0,38400.0,1900,1,100.0,125.6,9.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,414.4,102.0,43.0,40.721046,-73.993766
21970,28.0,38400.0,1900,1,100.0,125.6,9.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,414.4,102.0,43.0,40.721046,-73.993766
21971,68.0,966147.800000002,1930,1,100.0,68.6,13.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,106.0,92.0,40.751823,-73.97576
21972,68.0,966147.800000002,1930,1,100.0,68.6,13.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,106.0,92.0,40.751823,-73.97576
21986,75.0,199000.0,1910,1,100.0,71.3,13.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,56.0,40.739921,-73.986569
21993,7.0,33500.0,1928,1,100.0,199.341,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,121.0,40.758632,-73.988785
21994,11.0,27517.0,2011,1,80.0,102.2,22.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,791.4,103.0,16.0,40.714406,-73.992793
21996,29.0,30681.0,1901,1,100.0,149.3,20.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,1502.0,40.708823,-74.009786
22047,8.0,226334.0,1966,1,45.25000000000006,161.6,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,106.0,88.0,40.750156,-73.970935
22066,7.0,26000.0,1915,1,100.0,162.2,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1018.1,101.0,31.0,40.718834,-74.001111
22075,85.0,25529.0,1900,1,100.0,76.2,22.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1945.4,101.0,7.0,40.70699,-74.00716
22170,59.0,158150.0,1931,1,85.0,84.4,13.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5607.4,105.0,125.0,40.761058,-73.98433
22171,59.0,158150.0,1931,1,85.0,84.4,13.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5607.4,105.0,125.0,40.761058,-73.98433
22182,29.0,34553.0,1915,1,90.0,127.4,13.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1011.3,105.0,96.0,40.756553,-73.980242
22190,55.13228165660345,20000.0,1925,2,100.0,123.0,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,853.5,107.0,159.0,40.779346,-73.981921
22196,62.0,240720.0,1931,1,100.0,65.0,10.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,7052.6,104.0,121.0,40.75889,-73.989669
22253,30.0,45665.0,1910,1,100.0,120.7,23.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1656.3,104.0,133.0,40.764341,-73.987069
22324,21.0,83816.0,1960,1,100.0,136.2,21.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,117.0,40.760071,-73.996549
22339,83.0,812598.0,1974,1,100.0,61.2,10.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,15828.4,106.0,90.0,40.753194,-73.969757
22348,95.0,134302.0,1917,1,100.0,61.8,1.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,108.0,11401.0,40.764047,-73.970576
22376,56.0,587078.0,1921,1,95.0,79.4,12.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,109.0,40.752992,-73.989186
22377,56.0,543748.0,1921,1,95.0,79.8,13.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,109.0,40.753283,-73.98897
22388,55.13228165660345,49115.0,1928,1,45.25000000000006,88.7,10.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,0.0,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,121.0,40.757436,-73.990254
22390,33.0,32633.0,2015,1,100.0,109.3,22.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,625.2,112.0,251.0,40.83652494,-73.938481
22393,55.13228165660345,173045.0,2015,1,45.25000000000006,47.9,10.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2020.4,104.0,99.0,40.74742,-74.005623
22419,10.0,32989.0,1950,1,100.0,121.3,25.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,103.0,29.0,40.715848,-73.997428
22475,41.0,60449.0,1916,1,100.0,70.1,11.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,84.0,40.751306,-73.983524
22530,10.0,29219.0,1920,1,100.0,72.5,19.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1187.9,105.0,58.0,40.744593,-73.987373
22534,28.0,966147.800000002,1963,1,100.0,106.2,13.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,7.0,40.708115,-74.008768
22540,48.0,33610.0,1900,1,45.25000000000006,73.8,13.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,68.0,40.739391,-73.986933
22541,48.0,33610.0,1900,1,45.25000000000006,73.8,13.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,68.0,40.739391,-73.986933
22550,79.0,390751.0,1926,1,60.0,59.1,8.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5020.2,105.0,96.0,40.757479,-73.982176
22610,86.0,35514.0,1899,1,95.0,50.6,14.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,45.0,40.722015,-73.99965
22630,74.0,29932.0,1910,1,100.0,40.8,7.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,99.0,40.750854,-74.003891
22631,74.0,29932.0,1910,1,100.0,40.8,7.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,99.0,40.750854,-74.003891
22652,49.0,32247.0,1912,1,85.0,51.4,15.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,450.1,105.0,113.0,40.755023,-73.988511
22653,49.0,32247.0,1912,1,85.0,51.4,15.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,450.1,105.0,113.0,40.755023,-73.988511
22693,79.0,58001.0,1935,1,100.0,53.5,6.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,11201.0,40.763197,-73.974496
22701,11.0,53168.0,1945,1,100.0,165.6,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,697.2,104.0,81.0,40.740899,-73.999325
22726,34.0,59684.0,1940,1,100.0,89.9,18.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,96.0,40.755626,-73.979336
22727,89.0,91111.0,1916,1,85.0,39.4,8.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,74.0,40.746261,-73.983399
22811,92.0,44566.0,1926,1,100.0,41.6,8.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,99.0,40.749704,-74.00493
22831,55.13228165660345,52500.0,1920,2,100.0,83.1,18.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1626.3,102.0,41.0,40.716528,-73.995891
22931,79.0,353933.0,1967,1,100.0,78.3,8.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,8519.8,106.0,88.0,40.750156,-73.970935
22933,55.13228165660345,119006.0,1906,1,45.25000000000006,16.9,1.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,448.1,105.0,74.0,40.746333,-73.983991
22940,71.0,298740.0,1984,1,80.0,65.2,13.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,106.0,92.0,40.754757,-73.971554
22954,49.0,33151.0,1926,1,80.0,81.6,13.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1013.8,105.0,96.0,40.758027,-73.979898
22978,52.0,29898.0,1920,1,100.0,98.0,8.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1308.7,103.0,18.0,40.720653,-73.990674
22979,65.0,49020.0,1912,1,90.0,69.7,5.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,758.7,105.0,68.0,40.741082,-73.984522
22996,59.0,135718.0,1956,1,100.0,73.3,12.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,102.0,40.760798,-73.973104
23007,43.0,48997.0,1926,1,100.0,93.1,12.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,11202.0,40.762816,-73.97359
23064,40.0,39500.0,1900,1,85.0,153.5,15.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3973.9,102.0,41.0,40.71918,-73.996894
23065,41.0,127701.0,2015,1,100.0,129.6,13.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,111.0,40.753824,-73.993362
23129,65.0,32000.0,1900,1,80.0,43.5,12.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,344.9,102.0,47.0,40.721757,-74.002078
23130,68.0,42345.0,1900,1,100.0,73.2,8.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,47.0,40.721922,-74.001937
23135,55.13228165660345,27350.0,1900,1,100.0,52.8,5.9,0.0,84.7,0.0,0.0,0.0,0.45474850000000006,0.0,4.0,0.19049,72.16347480279028,479.1,102.0,49.0,40.723302,-74.001844
23164,55.0,61000.0,1967,1,100.0,70.2,10.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1248.3,105.0,102.0,40.758948,-73.974263
23217,72.0,42176.0,1926,1,100.0,60.5,5.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,139.9,106.0,108.0,40.761183,-73.965729
23250,82.0,119223.0,1920,1,100.0,58.5,7.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,1502.0,40.709916,-74.008949
23251,57.0,51613.0,1921,1,100.0,53.6,15.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,68.0,40.74114,-73.98466
23252,55.0,39505.0,1918,1,100.0,66.4,19.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,100.0,40.757516,-73.973726
23254,55.13228165660345,23244.0,1900,1,100.0,76.3,12.2,0.0,79.5,0.0,0.0,0.0,0.45474850000000006,0.0,2.0,0.21749,90.0,5847.5,102.0,47.0,40.723997,-74.003355
23261,55.13228165660345,93600.0,1900,2,90.0,50.6,8.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,344.9,102.0,47.0,40.721757,-74.002078
23279,38.0,221227.0,1912,1,95.0,109.6,16.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,8120.1,105.0,101.0,40.74882,-73.989472
23280,12.0,58342.0,1915,1,95.0,145.2,20.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,102.0,40.758136,-73.97627
23284,96.0,42327.0,1925,1,100.0,83.9,9.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,384.5,105.0,101.0,40.749018,-73.993731
23289,61.0,209387.0,1906,1,100.0,78.0,9.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,84.0,40.752022,-73.983304
23290,64.0,70719.0,1930,1,100.0,62.6,14.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,94.0,40.75744,-73.977989
23291,59.0,130000.0,1921,1,100.0,123.1,27.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4099.7,105.0,109.0,40.752707,-73.990681
23300,7.0,796646.0,2001,1,100.0,133.5,30.0,0.0,84.7,0.0,0.0,0.0,0.45474850000000006,0.1636301881821998,0.0,0.0,72.16347480279028,5942.8252124221,106.0,11203.0,40.76139,-73.968118
23309,61.0,28780.0,1920,1,90.0,45.3,13.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1796.2,102.0,41.0,40.717094,-73.996652
23339,10.0,128481.0,1954,1,85.0,199.341,9.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3225.3,101.0,7.0,40.706839,-74.010218
23403,73.0,171178.0,1988,1,80.0,67.5,11.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,54.0,40.739178,-73.9955
23419,75.0,108290.0,1917,1,100.0,75.5,9.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,74.0,40.74482,-73.985113
23460,87.0,45449.0,1921,1,75.0,43.3,5.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,684.5,104.0,91.0,40.744648,-73.992937
23461,86.0,43968.0,1908,1,55.0,50.8,4.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,955.6,105.0,95.0,40.745735,-73.991689
